LAMMPS data file via write_data, version 23 Jun 2022, timestep = 100000

200 atoms
2 atom types
99 bonds
1 bond types

-500 500 xlo xhi
-500 500 ylo yhi
-500 500 zlo zhi

Masses

1 78
2 11

Pair Coeffs # lj/cut/coul/long

1 0.596 3.6
2 0.108 2.31

Bond Coeffs # harmonic

1 0.69 3.492

Atoms # full

48 1 1 -1 -2.985500365018142 -10.623347273524535 -3.7393779942420537 0 0 0
49 1 1 -1 -1.77756419608976 -5.927189106613909 -4.28772629227444 0 0 0
50 1 1 -1 -0.3970010721895813 -3.2892234762730883 -2.5509756718096614 0 0 0
51 1 1 -1 -0.6185374688384839 0.37745561571991326 -1.2900304057786702 0 0 0
52 1 1 -1 -1.0637308262804182 4.081606635947423 0.6228115715612685 0 0 0
53 1 1 -1 -1.2104500253878279 8.887394518678967 2.84225058475138 0 0 0
54 1 1 -1 -2.0768173328743056 13.45648604002323 3.6302897669347454 0 0 0
55 1 1 -1 -2.8706690407814413 16.71404343031475 5.713531391597762 0 0 0
56 1 1 -1 -2.4732565752730302 19.717184252482326 7.0939852896065805 0 0 0
57 1 1 -1 -5.353849766944582 22.54909558080564 8.826230958464835 0 0 0
58 1 1 -1 -7.248372470884593 24.804355140171484 11.699820917555867 0 0 0
59 1 1 -1 -9.414374777709792 26.958076734503354 15.285929742045347 0 0 0
60 1 1 -1 -10.24023713102693 31.28685071785016 16.664596662799198 0 0 0
61 1 1 -1 -9.684366427491337 35.20367816686252 15.510111260509417 0 0 0
62 1 1 -1 -10.000193781177984 39.39131675124128 15.850058632222291 0 0 0
63 1 1 -1 -12.724424305793404 41.17178209849726 17.807179499538144 0 0 0
64 1 1 -1 -15.199994058062194 44.30979923663221 18.99020329285986 0 0 0
65 1 1 -1 -13.554711010788681 47.75126985289585 18.75659761076121 0 0 0
66 1 1 -1 -16.198296447598256 50.395536804468875 21.252782339951047 0 0 0
67 1 1 -1 -13.877637178344997 52.55392545182492 23.184123253335574 0 0 0
68 1 1 -1 -14.021439642685113 56.88146869607619 26.89829059525703 0 0 0
69 1 1 -1 -16.46924170614313 60.410794786241055 28.843544738297698 0 0 0
70 1 1 -1 -18.035346891271324 64.94074305657777 28.58435699937161 0 0 0
71 1 1 -1 -17.38654542217896 68.29810374549723 31.381821855334092 0 0 0
72 1 1 -1 -18.028004415965114 73.5268594509623 31.80843024439402 0 0 0
73 1 1 -1 -17.80387098357682 77.92521177142402 32.948335845959754 0 0 0
74 1 1 -1 -15.388900661585936 79.41569393474308 35.08451859337951 0 0 0
75 1 1 -1 -13.899878392960355 82.85136083355827 37.36041531028057 0 0 0
76 1 1 -1 -12.510064750579776 85.71978788351821 39.54692165509657 0 0 0
77 1 1 -1 -12.453958607111831 89.15545740861242 39.78531446251648 0 0 0
78 1 1 -1 -11.28654373339098 93.16461879017218 40.73186587665286 0 0 0
79 1 1 -1 -13.065753736462513 97.46650619291283 40.39487789931907 0 0 0
80 1 1 -1 -13.268506603665175 100.72997064295451 39.570646028505436 0 0 0
81 1 1 -1 -15.421204746921452 103.21783662278115 42.92748560857167 0 0 0
82 1 1 -1 -17.058470604847493 107.42329618347348 42.00087961689953 0 0 0
83 1 1 -1 -18.61296014227136 110.65284171949334 43.84333242153349 0 0 0
84 1 1 -1 -17.788141437249795 115.49691636180816 42.4826453683519 0 0 0
85 1 1 -1 -17.437889383280464 119.14018179100482 41.62941903097548 0 0 0
86 1 1 -1 -15.660843958988332 122.4148367060017 41.28424748146262 0 0 0
87 1 1 -1 -17.88793461399258 124.1721407413009 44.16685535964159 0 0 0
88 1 1 -1 -18.089072689377794 125.01785668983699 48.48421578400801 0 0 0
89 1 1 -1 -18.97083040638729 129.7830194776667 48.99246162506499 0 0 0
90 1 1 -1 -22.362172895624578 130.9608997633333 50.50511456709987 0 0 0
91 1 1 -1 -20.36458377378159 131.14290482311492 53.33458680874237 0 0 0
92 1 1 -1 -21.794144032509216 133.87021267166557 51.003173827943975 0 0 0
93 1 1 -1 -20.908095150111215 138.48992409705053 50.174663668761994 0 0 0
94 1 1 -1 -21.76823072902326 141.2974499206426 51.43225534215009 0 0 0
95 1 1 -1 -21.647031161612464 143.35779864080692 52.014365032795965 0 0 0
108 1 2 1 12.471147944956478 -90.82554663563768 -33.10792029381307 0 0 0
109 1 2 1 11.358578591014112 -100.75618357497626 -18.462806715629245 0 0 0
110 1 2 1 -26.638088657727046 -121.32984695292218 -42.980827224398446 0 0 0
111 1 2 1 26.033525182452983 -112.94518801137151 -38.48994344216192 0 0 0
112 1 2 1 38.156376202445614 -42.64206189884638 -52.027926393796065 0 0 0
114 1 2 1 15.667391668929953 -143.50466052754422 -49.76421249527793 0 0 0
115 1 2 1 63.538800618754685 -64.75993232278448 -38.108475851465215 0 0 0
117 1 2 1 18.431308721600594 -153.79338289223614 -45.44888712887159 0 0 0
118 1 2 1 12.350428209382434 -117.13409944546392 -36.31947667142763 0 0 0
119 1 2 1 38.032458234032106 -152.71586333222194 -65.83099441674457 0 0 0
120 1 2 1 9.435425302288229 -145.59753474892204 -58.117682042534895 0 0 0
122 1 2 1 -4.073538955791621 -58.253033778987785 47.585238858677734 0 0 0
123 1 2 1 7.736780414618297 -65.08824500288927 -19.519197007549018 0 0 0
124 1 2 1 19.682065301550196 -116.40622950401263 -37.529109830271636 0 0 0
125 1 2 1 -18.006530031681898 -52.51829505414541 20.92664376156154 0 0 0
126 1 2 1 69.53567293883627 -128.4131300897356 -24.839990583973506 0 0 0
127 1 2 1 27.26450848679117 -152.58469103272375 -49.027484637129305 0 0 0
128 1 2 1 8.959443830706096 -77.93655812873983 -27.129110063060576 0 0 0
129 1 2 1 7.441376653340229 -139.2617074744909 -21.297666697640103 0 0 0
130 1 2 1 2.985873890207496 -70.65564551286728 -24.518380495020594 0 0 0
131 1 2 1 16.954939088458072 -93.21484053353254 -37.73203340701904 0 0 0
132 1 2 1 20.444245058768 -132.46248884079483 -49.40837140901048 0 0 0
133 1 2 1 -0.02232553341914381 -17.08333693194362 -4.104689167631118 0 0 0
134 1 2 1 134.51265947568382 -126.26927098437017 -68.87416940238762 0 0 0
135 1 2 1 13.506290476833884 -41.14337726941292 -21.76491154744207 0 0 0
136 1 2 1 -1.8876154516446944 -14.398092008701383 11.215854604670623 0 0 0
137 1 2 1 51.368350183501356 -4.474152187658409 -51.66181653378955 0 0 0
138 1 2 1 -1.2363706936902406 -48.69642180661823 -19.48901931607954 0 0 0
139 1 2 1 10.342601026022473 -96.46084488917298 -28.608272190329615 0 0 0
140 1 2 1 31.999020206430508 -55.229383870756195 -24.04531885484289 0 0 0
141 1 2 1 2.7307981383599564 -5.928319239548306 -16.200654903555314 0 0 0
142 1 2 1 -1.156157858606305 -28.82188076422637 -2.5985120297891573 0 0 0
143 1 2 1 -1.454743617458425 -12.944491936013952 -10.352844991802888 0 0 0
144 1 2 1 -7.180118957237536 -47.84912150044598 -17.00750618263338 0 0 0
145 1 2 1 -2.680150058254025 -49.19366731024742 -26.148771675746506 0 0 0
146 1 2 1 -28.39042217614417 21.9047623581678 -73.91495362224232 0 0 0
147 1 2 1 13.34603790792183 32.85207497813861 -35.3758456858211 0 0 0
148 1 2 1 -21.448756251557466 63.35019554932389 23.10991748375044 0 0 0
149 1 2 1 75.20664150165321 -19.616927405388246 -38.70785176177029 0 0 0
150 1 2 1 -91.09078225740883 20.317436394439508 15.112255570890872 0 0 0
151 1 2 1 -23.935760096205275 43.89282250113667 -33.05708448735849 0 0 0
152 1 2 1 -21.613562658105312 38.808092391027515 12.352159830298696 0 0 0
153 1 2 1 -8.583877817841783 17.606985049570827 12.650023442242501 0 0 0
154 1 2 1 -1.6941979960857243 0.6613032170821657 2.31488492461085 0 0 0
155 1 2 1 -9.763127613842242 42.26509800612695 27.053266774079116 0 0 0
156 1 2 1 -17.008895281314093 3.2448085215333937 5.850668177410609 0 0 0
157 1 2 1 -57.54282063408384 84.98552021739864 19.088891015027787 0 0 0
158 1 2 1 -3.5293593794026235 -1.9176396673730798 -2.485116269297368 0 0 0
159 1 2 1 -9.56442633827425 19.546549813409435 17.500899686438196 0 0 0
160 1 2 1 -12.72574758607067 42.43421986968707 40.06608933639847 0 0 0
161 1 2 1 -13.179754794140276 48.519865737793616 23.123559723613386 0 0 0
162 1 2 1 -37.20977990088774 18.891954290153823 34.26303324861453 0 0 0
163 1 2 1 -53.0488487658044 -19.11906352958428 18.351795953417337 0 0 0
164 1 2 1 6.978284951277303 11.387724871322883 -4.370764147213358 0 0 0
165 1 2 1 -64.04061256960688 33.000942092176274 82.13171741799606 0 0 0
166 1 2 1 -58.149216077730316 86.92455577521855 95.76371723341477 0 0 0
167 1 2 1 -4.1909943485952414 27.282369788493973 6.955762947993559 0 0 0
168 1 2 1 -12.772855412728381 82.49898239018201 29.900676440526613 0 0 0
169 1 2 1 -17.93168397676229 82.4415993769165 30.451931435038297 0 0 0
170 1 2 1 -12.671064145179605 47.69024627422471 13.566119112517935 0 0 0
171 1 2 1 2.5049170555037477 115.06962736637043 -0.41024269559875026 0 0 0
172 1 2 1 -8.179737204109736 22.698704444629186 3.453354785086592 0 0 0
173 1 2 1 -18.885759236196037 112.39103597078925 37.243480488523964 0 0 0
174 1 2 1 -19.26573875065987 106.45019682027493 32.14118857356896 0 0 0
175 1 2 1 -4.704629478116454 99.60966866616542 46.832616059043445 0 0 0
176 1 2 1 -10.407761579342269 55.39056979799412 25.88624322858338 0 0 0
177 1 2 1 -20.137686159190597 150.4744822400019 50.326588543216275 0 0 0
179 1 2 1 -21.37012817013924 76.2876397282825 31.823647054416977 0 0 0
180 1 2 1 -38.169770554137486 71.49846495702049 -39.681768803168545 0 0 0
182 1 2 1 3.1781425520213227 116.57878154114279 34.9119095437085 0 0 0
184 1 2 1 -26.08249571152797 132.89926715453439 50.83143690346852 0 0 0
185 1 2 1 -14.88714754699742 99.7682314385572 41.77128661327399 0 0 0
186 1 2 1 -16.631140861781315 131.62474417592497 51.525003317589004 0 0 0
187 1 2 1 -18.771152012053566 132.33119906494628 50.448812678072564 0 0 0
188 1 2 1 -46.74003086966329 108.77893487598728 53.02763901061266 0 0 0
189 1 2 1 -14.430983820996067 120.94130212732222 50.07288875575816 0 0 0
190 1 2 1 -9.327241873641547 90.27080207855106 47.37608117273873 0 0 0
191 1 2 1 -30.48042443047173 62.74009621198924 20.48029878503989 0 0 0
193 1 2 1 -23.999479716771727 160.2686466664565 60.999058555800566 0 0 0
96 1 1 -1 -22.167655277295186 147.3541437290585 51.76147848413832 0 0 0
97 1 1 -1 -21.02935924904556 150.37267092304896 53.907966191446526 0 0 0
98 1 1 -1 -23.023325879617826 152.64031044285798 50.62764457188066 0 0 0
99 1 1 -1 -24.782805458299407 155.29210600941653 48.189565278769905 0 0 0
196 1 2 1 -24.896071409645856 127.31144891852735 43.90567916082071 0 0 0
100 1 1 -1 -25.000442167632883 152.9933808362965 50.97503060181819 0 0 0
197 1 2 1 -7.017686868998817 124.42858557159089 35.03809205843608 0 0 0
195 1 2 1 -18.2267352854414 122.79180753512769 64.96568113686615 0 0 0
194 1 2 1 12.430802483941644 122.84243574801829 106.40738187694267 0 0 0
181 1 2 1 -10.881386956020837 157.05021844237083 -2.873545650498317 0 0 0
200 1 2 1 -76.04654177507115 160.6789068709506 57.84653531751718 0 0 0
198 1 2 1 -19.367854691927864 145.48602650935211 50.84200020624554 0 0 0
183 1 2 1 55.86624889880043 164.09480795162634 -23.497261316102342 0 0 0
178 1 2 1 2.840449054077897 186.10161429004924 -2.339738351853914 0 0 0
192 1 2 1 -65.84859571167004 217.561551103079 89.3548854041774 0 0 0
199 1 2 1 5.134652187109505 243.74699887032958 -11.086705323115059 0 0 0

Velocities

103 0.0025548745049141955 -0.004655037593664037 0.002885107883824834
106 0.0033979742733125182 0.005757517196240675 0.002938775411369972
107 -0.008851433345753149 -0.0023067798988353466 -0.0028802085441546853
121 0.0013387028726149193 -0.005573129302083844 0.007642057753706107
102 0.006657044695608211 -0.00417417691528166 -0.0013219167357324162
116 0.004414866151145856 0.010386871960353093 -0.0020260700980274937
105 0.0002127315552521475 0.006117314990445249 0.0002089183792462744
1 0.001132844314152403 0.0007623177742906531 0.0009607760738457474
113 -0.0015693585841576767 -0.0033552285306655784 -0.002764142591097169
2 0.003983189380780577 0.0008826179159073885 -0.0012174373854373075
3 -0.0003375464619775279 -0.0011710492080935098 0.0007217023275615968
4 -0.0009994282039066291 -0.0020584615520005452 -0.0021109988979368024
104 -0.005248769674577625 -0.003592176885487632 0.002204302570064717
101 -0.0006934261066340628 -0.0029163656917196106 -0.0018251072943257563
5 0.0007025114130594413 -0.0017522202851699576 -0.0007579874707949899
6 -0.0020678613742018057 -0.000838686987699881 -0.005255724724855446
7 -0.002189700561534962 0.00019151842965897193 0.0008643299218320767
8 -0.00042481437627485505 0.002015555845093073 0.0020187127859198468
9 -0.0009003993968264656 0.0026884238660311605 -0.000412344100899808
10 -0.002789113201019794 7.269277751194311e-05 0.0012718467152875498
11 -0.0020587023300476705 -0.0022109006804715814 0.001844783041987087
12 0.00043849356927298013 -0.00014621015180241593 -0.0003047429630352174
13 0.0013250866785156864 -0.0012649892856236426 0.0041526783669643425
14 0.002139597567287906 0.0003017027146995296 0.0001964180265851023
15 0.001891130852204458 -0.0013006018654663956 -0.0016219431160617668
16 0.0023837246553015225 -0.00022335074730882624 -0.0010870031231027947
17 0.0026121669460506033 0.002657960634921963 -0.0016516314017252331
18 -0.00012309018760269427 -0.002382130953264427 0.0013291547994596798
19 -1.381638487238699e-06 -0.00035977239334810177 -0.0022607027278347264
20 -0.0006198863346021019 0.0002006463103960949 0.000122988069191419
21 -0.0005045386701479076 0.0018819863273032114 -2.482221632846942e-05
22 0.0018207426245914283 -0.0018254248859245863 0.0031347248457303063
23 0.002170535061492041 0.00036911115521660366 -0.0011301404878540596
24 0.002218464791354955 0.0009451534169567035 0.00375669515500302
25 0.0009467708091500761 0.002267370415653819 -0.0002769020085335968
26 -0.0005956226845823516 0.0023545275165963676 0.0021727936530875477
27 0.0008062821537010807 0.0013974860976391458 0.0011794730098839482
28 -2.305680819783517e-06 -0.000863566695178933 -0.0016104161808422335
29 -0.0007991515990248511 -0.002822319064463629 -0.002173146609565219
30 0.0010964455668158453 -0.004516459131494122 -0.001272030216774486
31 -0.002705565617903584 0.0004662438221323342 -0.0005345477540948259
32 -0.003407141532058717 -0.00356495747862679 -0.004340431708446421
33 0.0005932057041087715 -0.003725039599279817 -0.001539617099474473
34 0.00077077599095173 -0.0017582339415134385 0.0007095622607497295
35 -0.0007027442053649602 0.0038561358081762166 -0.0018618915850973426
36 0.0018054495921003785 -0.002447423747818231 0.0022934315587302637
37 -0.0023444104518295893 0.002246826340499298 0.0019973241368179823
38 0.0017020436395846525 -0.0006184974369635298 -0.003846214520293788
39 0.003947813649206436 -0.0018676637209612097 -0.00026035954222962046
40 0.0006332488549556272 0.0011342129757381436 -0.0015481135287225747
41 -1.1833818425939663e-05 0.0016635543782954198 0.0010257776845658756
42 0.0005996994858019192 -0.0012825460183170758 0.0007030943951333911
43 -0.0006249043485063645 -0.0009687367854190916 0.0008135525539764988
44 -0.0016428224278207911 -0.002191048681925293 0.00042619707253462665
45 0.001278914219014196 0.0008918446440542127 -0.0015963918760366828
46 -0.0004030005984867053 0.00042900751491157987 0.00020095780700123042
47 0.0007346247424941753 -9.52602961135734e-05 0.0025927049302045873
48 -0.0016368411326810278 0.001626240609432934 0.00150829681615008
49 0.002497361605729667 0.002002083859408573 -0.000899024381591919
50 -0.00045189853325458394 -0.00034508623041786527 0.0006844162460115205
51 -0.0005740976588118442 -0.003323453387990759 -0.0008824969641615331
52 -0.0011137969006616178 0.0004371659978106606 -0.0003313257106827766
53 -0.004149483236057307 -0.0033456146043381713 -0.0013709210925898323
54 -0.00010425055448457747 0.002097610703053707 -0.0019145624023859632
55 0.00039080629539784274 -0.0019474536948356886 0.0008999116726785835
56 -0.0004678001563537182 0.0014888432361365744 0.0026330366331010343
57 -0.00038994175061896546 0.0009869868653412184 0.001142379328769596
58 0.001885482401554376 -0.0014953181879273506 0.003038566892744346
59 -0.0006203160174026442 -0.0011811401413951003 0.0006472455442114269
60 -0.0016384413356224162 -0.0008297919658732432 0.00019360212747434948
61 -0.0012462022585368873 -0.0001526647009642473 0.0028628368405487162
62 0.0012370155190381733 -0.0006605606332137613 0.0015453369422148016
63 0.0010133689857943317 -0.0006521840207385579 -0.0015274856597332575
64 -0.001856536147692016 0.001137935315025557 -0.0031252642978427713
65 -8.779089768209581e-05 -0.0004143292220082979 0.00010717371317463259
66 -0.0009876561885557452 -0.0025053436681327767 0.0003143290725070697
67 -0.0013303210344211508 -0.0013838344274569236 -0.0001555911564818117
68 -0.00023166313535370351 -0.0026172159020108514 -0.002073427707545732
69 0.0005375368593006068 0.0033026246190948063 0.0017234175467276574
70 0.0014663656049016885 0.00014333884922812862 -0.0007362586863988102
71 0.0004966652903357275 -0.00030442758373522966 -0.001216359043300135
72 0.00305289239429358 -9.95779215272138e-05 0.0013961951087730143
73 -0.00030786341201294765 -0.0008643176227277414 -0.0008561957985177273
74 -3.931290008856144e-05 -0.0006500533526304301 -0.001914060643689481
75 0.0008300282324379461 0.00231380282212553 -0.0019501652639501133
76 -0.00021028962251931188 -0.0003596185555574929 0.001608768409667738
77 3.6012051205415755e-05 0.000588714007142465 0.002707243021872913
78 0.0011587859181829878 0.0011090173647316224 -0.0015895391506691604
79 0.0019619695269783672 0.0003957745553115332 0.0031386451281755524
80 -0.0033816934856860355 -0.0008212845856688311 -6.086792942183467e-07
81 -0.0003825826565898575 0.00032630431932865436 -0.002131590354967478
82 0.0010702247931522384 0.0011262831495600686 -0.003790695102227907
83 0.001082969458604899 0.0002540260151618341 0.0011196197729598774
84 -0.0003875815456873765 -8.790170612800664e-05 0.0013022266338999695
85 0.00017570594049166305 0.000519746864083422 0.0013698609531492057
86 -0.0006430513122152717 0.002164667332569508 0.00018869512598695373
87 -0.001218338716187201 -0.00015567629960230162 -0.0007617214149844393
88 -0.0027451490799753546 0.0033931522234235496 -0.0015272242808351641
89 0.00028628891442871785 0.0014573034408907944 0.0037533094784171902
90 -0.0023896791108018326 0.0005098913408087697 -0.0012966861496496926
91 0.0005751551222623605 -0.0017128541555169457 -3.0658437441332415e-05
92 -0.0008652318129296378 -0.0007197774827324827 0.0016426336865124841
93 -0.0001915425293211751 -0.0008587991568883302 -0.00012143360612851042
94 0.002568546172610508 -0.0017799927874796425 -0.0005930206120031644
95 0.0005949526108251956 0.001225746612632015 -0.002120045481549546
108 -0.0063138258868635725 0.0038028814402410512 0.006318708948294923
109 -0.002474315066034319 0.001753284970680906 -0.0007355304655518643
110 0.008011253486661686 -0.006451659728277284 0.004093937004585735
111 0.0034668891822065544 -0.003767803147918829 0.00032840488151865605
112 0.002676496595665814 0.004051843911645425 0.0025507980677400037
114 -0.0033538834674333093 0.004442904660109551 -0.0028277109919481406
115 -0.006948838467042777 0.0018292295937144276 -0.0027369454312220366
117 -0.013018490552235432 -0.0016043335505455522 -0.006120278950563281
118 0.0020543525153799416 -0.005255425560921661 0.0028705783694399265
119 -0.004501513648514545 0.0037309019410511094 0.0007303355730725683
120 -0.011733586693387806 -0.0025032480339198175 -0.0009239475342955089
122 -0.0036134270324956986 0.0016133745375938582 0.004309325880128559
123 0.0009525589343166493 -0.004820727632102246 0.001716913423332243
124 -0.005555807773003529 0.002767867931063544 -0.0028997519286148273
125 0.006130386168501867 0.0006208707405736314 0.0024599157127209647
126 0.005653803105856917 -0.0016698509290821863 0.0004659404938160514
127 -9.170088237613706e-05 -0.00022139819987983372 0.00032015841062502597
128 -0.0024861156909647304 -0.007569993894717748 -0.003027268152042747
129 -0.001058483089451529 0.004236925455505048 -0.005265724424375534
130 -0.0032208890876377324 -0.0025330293810337215 0.006205342802274969
131 0.005938329767177524 0.003928013872811484 -0.004002659688049194
132 0.007961620134701562 0.0018667605901528704 0.002988641983082025
133 -0.0015112960705476932 -0.0047626303274496806 0.0009542443865527273
134 -0.002384888266439276 -0.004461795503287007 0.006326292724496221
135 0.004010312606483586 0.002187349383212675 0.000739003096971152
136 -0.004485376419187968 0.009748878467879613 0.0018347705212950654
137 0.004081551281771927 -0.005618186435930426 -0.004202472515952158
138 0.004328489598702066 -0.001954364107991747 -0.006453459375202786
139 0.002170409081981236 -0.00348343043686366 -0.0027835391439441698
140 0.004383297216210481 -0.0011498216606219314 0.0008163024444045199
141 0.0004011124364940068 0.010364987740094344 -0.0009687849263482244
142 -0.006513619005950058 -0.007714914450861062 -0.006324150278752676
143 0.0025806042952333922 -0.0004675787904989931 0.00537976062302741
144 0.0031790028407104537 -0.005626084133044647 -0.009141602367614004
145 0.006405133380439798 -0.004816684153883671 0.004653978785745343
146 0.001424515887413188 -0.0038662440007626525 -0.002133727927981931
147 0.008448768620675763 -0.0025825970039093293 -0.0016515614839742302
148 -0.005128566820790585 -0.0017068320747698092 -0.0009032894480880515
149 -0.0015278485626622194 0.0015072614166658877 -0.011186829531669372
150 -0.0008962569466594698 -0.001175411148840854 0.004331222956564826
151 0.0007226338355916156 0.005952942066028789 -0.006565413485183051
152 -0.008641864385271635 2.6104304389679694e-05 0.01533383575650383
153 -0.0020261555013867355 0.002800045270963828 -0.00397249719429588
154 -0.0005943072796700388 0.004583598527177468 -0.005316346068431212
155 0.004271866732798205 -0.0030283321667371587 0.0007331965283523732
156 -0.005100020721561425 -0.0018414833666194417 -0.00029301323277742164
157 -0.0001768613681402267 0.0012968327119891108 -0.009634635042556131
158 -0.0020023693559534416 -0.0036619480084735183 -0.004108863362273512
159 -0.007175733485377705 -0.006511695327906939 -0.0017524021479061551
160 -0.0023655056836019627 -0.005699361968717795 -0.0026694008666257023
161 0.0007676739312963933 0.002064563749726783 0.0014973614126228012
162 0.002404935215334087 0.0012113890290736781 -0.0005696487964001375
163 -0.004996487768349884 -0.003716673197692308 0.009814676574310099
164 0.0014600954120277537 0.0034946193357293636 0.0017817608759725058
165 -0.005809426026968047 -0.00044489538201457693 -0.0015659603677242733
166 -0.00600553919898774 0.0014242995626025903 0.005522952396740789
167 -0.0022586232025351297 0.0010437623268914529 0.0033116565058495242
168 0.00028623533434262653 -0.006636619117034616 0.00011282039740991671
169 -0.005103542592190196 0.0021844709985170963 -0.0035003296689883707
170 -0.007974974580793751 0.00010144606177432257 -0.007369023541082667
171 0.004172505843278934 -0.007930033741170173 0.0019323108350148442
172 -0.0049102083344469815 0.0033244483759755344 -0.0014393821995972904
173 -0.004285780761148462 0.004886919109146314 0.004416986754652061
174 0.0030850300525712294 0.0017258636698532755 0.0005732223048012975
175 -0.002733981211792598 0.0013944023388238968 0.0032950931145866334
176 0.0021448982323282644 -0.002294600886003756 -0.003972872871598025
