LAMMPS data file via write_data, version 23 Jun 2022, timestep = 1000000

220 atoms
3 atom types
103 bonds
2 bond types

-500 500 xlo xhi
-500 500 ylo yhi
-500 500 zlo zhi

Masses

1 157.21
2 170.33
3 35.453

Pair Coeffs # lj/cut/coul/long

1 0.7 4
2 0.8 4.7
3 0.1 4.3

Bond Coeffs # harmonic

1 0.57 5
2 3 5.3

Atoms # full

18 1 1 1 20.928388651925005 -125.279850672461 -63.90801051372873 0 0 0
19 1 1 1 22.774311791882447 -121.45497553896752 -59.23328505780879 0 0 0
20 1 1 1 25.924624282422023 -120.18404727073728 -55.43514554854974 0 0 0
21 1 1 1 22.832723912233593 -121.05543825330608 -51.0675894298707 0 0 0
22 1 1 1 19.015695197508983 -123.49801990313127 -49.487113601529174 0 0 0
23 1 1 1 17.866918371376975 -121.9360302318473 -45.29356779426687 0 0 0
24 1 1 1 13.124493330858892 -119.22133966455401 -47.047119164716364 0 0 0
25 1 2 0 40.38211614162122 -94.48492072898907 -31.997942131085956 0 0 0
26 1 1 1 -8.347931694942842 -88.78694367469946 -48.00007145442879 0 0 0
27 1 1 1 -9.929818456620099 -90.53476682490425 -52.114125587799975 0 0 0
28 1 2 0 16.078287037145348 -74.38162901785185 -39.783569291652746 0 0 0
29 1 1 1 -0.7043436839261633 -105.65073959835114 16.443822971343504 0 0 0
30 1 2 0 8.88552458998636 -90.723242140707 -61.0990683815172 0 0 0
31 1 1 1 15.74172533113599 -65.27311193953946 -5.153384336436508 0 0 0
32 1 1 1 12.88423631355739 -64.64362405283077 -7.859039106406043 0 0 0
33 1 1 1 9.279087478154588 -65.20666356518466 -12.204099148870228 0 0 0
34 1 1 1 7.727440857338789 -63.5438316252078 -18.08935052551081 0 0 0
35 1 1 1 5.87842349259985 -58.13304664207791 -16.55682694994623 0 0 0
36 1 1 1 5.765579340443158 -54.85733895948029 -12.897298208976668 0 0 0
37 1 1 1 9.574941655610239 -51.18018033011163 -16.281336095505708 0 0 0
38 1 1 1 4.951362836272175 -48.847641412807995 -17.414190562005885 0 0 0
39 1 1 1 1.4775744640991775 -46.98082656957891 -16.10325305780426 0 0 0
40 1 1 1 2.929570046962082 -42.56944594679888 -15.083575348822269 0 0 0
41 1 1 1 5.646870801608161 -38.87220169568801 -17.177931730495445 0 0 0
42 1 1 1 5.709028322951702 -33.217132899670254 -16.392902323107048 0 0 0
43 1 1 1 0.7125494247914679 -36.31183395092236 -20.648567155881157 0 0 0
44 1 1 1 -2.8684714054069045 -33.449339542212606 -18.045734170595843 0 0 0
45 1 1 1 -4.646352608652491 -30.226268073583526 -16.889273046287883 0 0 0
46 1 1 1 -1.7610332350598619 -24.21046402602169 -15.497823352025486 0 0 0
47 1 1 1 -4.8456038742251435 -19.870352690842513 -14.047702764561885 0 0 0
48 1 1 1 -1.6492507344814848 -19.097350694296004 -11.222469891597637 0 0 0
49 1 1 1 -1.687473975736252 -19.692790028000083 -16.44436343168622 0 0 0
50 1 1 1 -0.9130318098518126 -14.977036047001695 -17.535733795233728 0 0 0
51 1 1 1 0.5445748956313947 -9.169123469238123 -18.958787976514365 0 0 0
52 1 1 1 -2.682390338685483 -9.623919351180708 -15.758475021896727 0 0 0
53 1 2 0 10.227467991537175 8.177344514244322 -2.899159166565564 0 0 0
54 1 1 1 31.686160300580156 23.822735213805522 0.6891304751190681 0 0 0
55 1 2 0 -5.2496177860117035 27.115708159573796 15.762220779505965 0 0 0
56 1 1 1 -29.437442041537135 -1.8631198656213286 -5.085946252163303 0 0 0
57 1 2 0 -17.12873264088853 10.055641319558168 8.469737242238192 0 0 0
58 1 1 1 -13.168480370815983 30.996782933804948 22.491384785538127 0 0 0
59 1 1 1 -13.706394257381124 30.23159896479791 18.4132217730908 0 0 0
60 1 1 1 -17.87312795993066 28.747356984529546 19.700665579764728 0 0 0
61 1 1 1 -20.911128040272292 32.94499501730128 22.251796856797352 0 0 0
62 1 1 1 -21.084775677410214 34.14739171704771 18.124783684476252 0 0 0
63 1 2 0 -25.069329029220846 53.146848067809934 21.277908227939925 0 0 0
64 1 1 1 -1.2919063376188398 73.54164441919427 18.61811054681726 0 0 0
65 1 1 1 -6.282718588933882 75.8872852530814 18.220971446630404 0 0 0
66 1 1 1 -0.31929709515276056 75.73677093909089 17.718512837517732 0 0 0
67 1 1 1 1.291463574487638 71.03113323753537 17.27754393806829 0 0 0
68 1 1 1 0.7477774909773106 67.80828193558862 21.025423507052448 0 0 0
69 1 1 1 1.5832818018791162 67.3587370109512 25.280257454976415 0 0 0
70 1 1 1 1.9791507149970378 65.76279681966163 28.775471031971456 0 0 0
71 1 2 0 -36.84699748514541 80.3728408910807 6.241688412498914 0 0 0
72 1 1 1 -26.908514613358136 66.97569749345952 14.120187810344303 0 0 0
73 1 1 1 -28.32705337976127 62.19206014964205 10.597848401880436 0 0 0
74 1 2 0 -10.539878512968734 94.55709538254155 -5.718474714495061 0 0 0
75 1 1 1 -26.26004285631639 97.21586265928148 44.29688937010114 0 0 0
76 1 1 1 -26.51077927081883 93.45133982288034 40.889824365889964 0 0 0
77 1 1 1 -25.19770295064876 95.09944545075848 45.062333676268224 0 0 0
78 1 1 1 -30.69333626002339 94.7773806621557 42.18956436910358 0 0 0
79 1 1 1 -30.161652639377355 90.96377226751366 37.7244215129261 0 0 0
80 1 2 0 13.369673418782765 130.85090409608415 50.77851256161212 0 0 0
81 1 1 1 -31.352377873178288 129.74020783584467 41.48409540547865 0 0 0
82 1 1 1 -26.69996379241522 130.55945515157734 43.7853350093709 0 0 0
83 1 1 1 -25.511728850104014 129.02591713700852 41.06443860968907 0 0 0
84 1 1 1 -20.770373843610358 129.59339234471264 41.52049139249695 0 0 0
85 1 1 1 -19.204236767474335 134.49622732058296 43.75804399476351 0 0 0
86 1 1 1 -14.742840898962156 136.1049671008476 44.97907788336908 0 0 0
87 1 1 1 -15.85188918821668 135.42587111703148 39.27953469758275 0 0 0
88 1 2 0 -18.408224944769 151.45494348653182 36.35279072208367 0 0 0
89 1 2 0 -9.753685227796444 135.19347472740026 -3.0549491624721363 0 0 0
90 1 2 0 -3.45758945606328 152.08208327594988 49.20153134739207 0 0 0
91 1 1 1 -49.386948368706676 128.69549798296768 48.59927174184771 0 0 0
92 1 1 1 -54.269097615949676 132.34404526515516 47.75057900960436 0 0 0
103 1 2 0 10.980860437699594 -94.58743584051288 -59.42997923686223 0 0 0
104 1 2 0 16.004606464689925 -96.42982977524908 -58.619518120685434 0 0 0
107 1 2 0 -36.00803412629533 83.91732362411373 10.602585806716323 0 0 0
108 1 2 0 -37.86280600413781 87.91936415856226 13.835243644348006 0 0 0
109 1 2 0 -12.035013479782572 10.635721242873595 8.094214616441993 0 0 0
110 1 2 0 -11.190162703029007 14.902610218772798 10.533373219776117 0 0 0
111 1 2 0 -26.778612864383305 56.99867545362573 23.034358769031833 0 0 0
112 1 2 0 -30.02779770253047 53.408401385112846 21.844963637530046 0 0 0
113 1 2 0 21.04694492305404 -75.3756962034758 -39.33134402800426 0 0 0
114 1 2 0 24.121329637604365 -72.13847362325865 -36.0578875751091 0 0 0
117 1 2 0 -5.8272219846351865 150.04203952434833 45.11120274727252 0 0 0
118 1 2 0 -9.158064072041135 154.56179590682103 44.24107745247733 0 0 0
119 1 2 0 43.92003012491985 -96.03898490415416 -28.367378899449132 0 0 0
120 1 2 0 46.28812746786227 -97.98996586172062 -23.195523620290928 0 0 0
123 1 2 0 -12.772926434435599 138.91162572100671 -1.1225046869200743 0 0 0
124 1 2 0 -14.504596299579422 142.85913149897976 1.64665514787315 0 0 0
125 1 2 0 41.12647789120925 -118.30307029648516 -2.5755274146207032 0 0 0
126 1 2 0 41.01389408773044 -116.05575418925562 2.318708290936031 0 0 0
127 1 2 0 -14.016526844192429 96.40906528043938 -1.8980473899153736 0 0 0
128 1 2 0 -10.810579854668742 99.60188946866226 0.54929187918102 0 0 0
131 1 2 0 5.334108000448957 7.597716061510756 -3.6566395006490118 0 0 0
132 1 2 0 2.367878847625098 5.761982713576583 -0.43207566952220333 0 0 0
133 1 2 0 -0.009012207422233532 25.697704852440467 15.10697131178984 0 0 0
134 1 2 0 -1.3607901126409583 24.138772214955722 19.53096648325807 0 0 0
135 1 2 0 9.175552557638454 134.3590993494948 49.50402665384972 0 0 0
136 1 2 0 6.82456629641402 134.35295053589027 45.26527547751094 0 0 0
137 1 2 0 -17.813233045854155 157.38906392978421 35.25088840504924 0 0 0
138 1 2 0 -14.935157559799707 153.490310869561 38.512641936040225 0 0 0
151 1 3 -1 68.62891516499268 -132.7865101842149 -99.24876871307873 0 0 0
153 1 3 -1 115.55134168350155 -133.09126411700657 -109.79592670277339 0 0 0
155 1 3 -1 43.07392099811146 -161.06797390918913 11.05819143923716 0 0 0
156 1 3 -1 26.567718545172657 -115.6242412129192 42.77816641004013 0 0 0
158 1 3 -1 13.307367935045633 -124.61871807557317 -56.312167208123235 0 0 0
159 1 3 -1 26.246008159113266 -94.223604900439 -28.235329533300263 0 0 0
160 1 3 -1 35.83496679631907 -144.43825781272074 9.206764355378061 0 0 0
161 1 3 -1 98.5730840682437 -22.33976184689791 20.847886895110257 0 0 0
162 1 3 -1 -43.18639413001026 -125.9076793656494 -37.28059165870195 0 0 0
163 1 3 -1 -14.505821761143267 -48.03962412223371 1.5680747031223556 0 0 0
164 1 3 -1 8.573986883884709 -45.60396394312346 -15.134515981471056 0 0 0
165 1 3 -1 3.165742614717683 -87.03635691841215 -55.01718910064997 0 0 0
166 1 3 -1 28.230446536031018 -109.11218770996825 -58.14469635162485 0 0 0
167 1 3 -1 8.453638753897222 -52.737934994396475 -8.574165869116268 0 0 0
168 1 3 -1 -0.3665326962418169 -121.861803797118 -49.664725020870044 0 0 0
169 1 3 -1 -85.7933790486327 94.98299642124358 -2.549747988752943 0 0 0
170 1 3 -1 -32.606706316750056 -76.00203456830859 -32.653692856469746 0 0 0
171 1 3 -1 -6.816230953250793 -120.90872569084955 -75.13594404116145 0 0 0
172 1 3 -1 -97.70580784362902 -33.316546703072355 20.733687206885982 0 0 0
173 1 3 -1 11.41433902723447 -20.404264889859274 -82.62499499850033 0 0 0
174 1 3 -1 25.39784926981935 -122.75552703180594 -62.8534150375206 0 0 0
175 1 3 -1 18.610086300610906 -20.729333966491122 -7.280970494425622 0 0 0
176 1 3 -1 30.093621994866062 -17.219459332213507 1.1327291348173067 0 0 0
177 1 3 -1 -5.164863544104438 -19.71874780782208 -20.96238318270802 0 0 0
178 1 3 -1 -37.96121272249068 38.743785038565036 -19.73278910239515 0 0 0
179 1 3 -1 -60.57464572886309 -10.755224426115968 -27.426729705260176 0 0 0
180 1 3 -1 -25.0189852385074 -50.28171297333142 -28.47899226626685 0 0 0
181 1 3 -1 -2.4831861573620455 -23.222608123057665 -10.665273525374312 0 0 0
182 1 3 -1 29.01497934485806 -10.476619487679763 48.141633040726255 0 0 0
183 1 3 -1 -11.374900493211056 12.8678707445882 -8.56152774224643 0 0 0
184 1 3 -1 -13.952292059226743 -34.77928992300774 -20.893227760706417 0 0 0
185 1 3 -1 2.1920012381885283 -22.625076668789134 -13.557579461564037 0 0 0
186 1 3 -1 0.0012330753266612312 -26.99047510992239 -32.19336077718265 0 0 0
187 1 3 -1 -4.964939614356151 96.70675260167202 11.617169550452981 0 0 0
188 1 3 -1 -42.57315790751515 26.585065779930062 7.985352067829585 0 0 0
189 1 3 -1 -47.489564125683195 84.76049710855682 21.242637544852162 0 0 0
190 1 3 -1 -56.748682134179376 -17.2714883574902 -119.33723713639377 0 0 0
191 1 3 -1 11.356661129533514 -63.68262405293622 -21.323785396506764 0 0 0
192 1 3 -1 -15.289038157099455 33.971633749073675 25.360338787198575 0 0 0
193 1 3 -1 7.945681234469605 42.656662129179445 13.359483432673768 0 0 0
194 1 3 -1 -44.24190068533184 -32.25311102130355 32.1289292445821 0 0 0
195 1 3 -1 18.03290465419322 -13.322570408518017 26.140516727035646 0 0 0
196 1 3 -1 -35.94552868193125 17.61327589065575 0.6934386014574918 0 0 0
197 1 3 -1 49.06616303307277 33.55198251121034 43.1985162670038 0 0 0
198 1 3 -1 -13.715038417811964 78.81174628897648 -0.11885811747494632 0 0 0
199 1 3 -1 -71.24075367612974 107.71118276878498 51.150591741101806 0 0 0
200 1 3 -1 -19.151939979061627 105.7338392664133 62.611236843791794 0 0 0
201 1 3 -1 40.57531197951117 121.72086973944745 -45.19189404073206 0 0 0
202 1 3 -1 56.49590612532284 129.06296286941782 35.576443144067966 0 0 0
203 1 3 -1 10.152528996617532 117.73489704171315 113.09313216732517 0 0 0
204 1 3 -1 -48.949863415044284 77.77699352227988 -68.61000935038246 0 0 0
205 1 3 -1 36.19728196731988 58.643265671188075 6.9672810285527635 0 0 0
206 1 3 -1 -49.95905747141851 154.97332418619473 70.76230318959783 0 0 0
207 1 3 -1 -37.246674401626734 104.04783419784826 49.72258964772273 0 0 0
210 1 3 -1 -18.85929833948356 121.49878455106861 72.08480634392316 0 0 0
211 1 3 -1 90.53717160959783 106.63783536783194 28.73078084976348 0 0 0
213 1 3 -1 -2.994161260650173 156.38592485990029 39.85593248948172 0 0 0
215 1 3 -1 -15.387522318343356 111.5734503074977 12.486418083160693 0 0 0
216 1 3 -1 -12.814043875123398 121.53817732422509 116.06183850295695 0 0 0
212 1 3 -1 -56.620240348285726 119.75454197693917 40.66992656491404 0 0 0
102 1 2 0 -14.825340969645666 152.42337103639778 62.45526219817073 0 0 0
101 1 2 0 -12.533662347883169 157.07334143376616 60.823223720178014 0 0 0
93 1 2 0 -12.444998010731672 156.203186823531 55.56614482057286 0 0 0
214 1 3 -1 -8.030002315626772 121.94534544380933 25.17947249069647 0 0 0
208 1 3 -1 -73.2322401513619 132.5038078526454 -35.16197825676078 0 0 0
122 1 2 0 -13.618607401220089 164.60093303063294 42.48616780997063 0 0 0
121 1 2 0 -11.001835501902143 166.58245851569964 46.122023439340985 0 0 0
96 1 2 0 -15.587529515786185 169.03654484634916 45.70640314401801 0 0 0
94 1 1 1 -26.355640335655078 176.87784798982523 75.73244679244984 0 0 0
95 1 1 1 -26.617605663540154 175.33407704364157 70.75187742233418 0 0 0
209 1 3 -1 -100.34677192080245 198.87647630182673 75.34828650813283 0 0 0
218 1 3 -1 -34.62497235177557 181.61716336042815 44.372444040226014 0 0 0
97 1 2 0 -10.247340045257298 189.53672802288756 37.01318630562767 0 0 0
98 1 1 1 -27.005001989269054 193.18142854762092 71.96621029998705 0 0 0
99 1 1 1 -30.278728543615735 195.49741702552572 69.9957933234155 0 0 0
100 1 1 1 -26.811781528189506 199.3371395285686 70.9202248115399 0 0 0
129 1 2 0 -9.88526915653501 193.7323505573091 40.10777936961256 0 0 0
130 1 2 0 -7.346177280714903 194.62093977118167 35.51261400548365 0 0 0
219 1 3 -1 -3.3562324230519667 210.14564650338392 52.69541862998967 0 0 0
220 1 3 -1 -88.84372548869183 216.48356384329674 21.397602459844187 0 0 0
217 1 3 -1 8.261945535573615 235.7752685462745 158.0978958247629 0 0 0

Velocities

157 -0.005959437382582202 -0.002172803550886981 0.0016990399532691085
1 -0.001030745818596718 0.0034983494769017616 0.0004840639349548796
2 -0.0014690058644156983 0.000496372525817694 0.0012895164601543162
4 0.0005787813857447725 0.000810663841276263 0.0013095146874248613
105 -0.001256761737375163 0.0018828528141000556 0.0014775863740773274
106 0.0005433375259798279 -0.0007281096317544158 0.0029155660991342053
139 0.0015342745953881105 0.0006040813813838429 0.0019027135837970416
140 -0.001099974355570584 -0.0006744386963169024 4.083453580342715e-05
145 -0.0022303162122115205 -0.00099856616162019 -0.0019963361388123375
141 -0.005251394796405682 0.00289085046526734 -0.0019135487750069466
147 -0.0014696205854800024 0.00022220856529637538 -0.00011060603217712226
152 -0.0018728430570591026 -0.0012051706987956032 0.0005891413897589044
3 0.00023366412209469776 0.00041260752141051335 4.882058710241206e-06
116 0.0005889030490187088 7.779324420839484e-05 -0.001045722520192747
115 0.002639046658451663 0.00016461695415167363 -0.0007460789983190638
8 -0.0003795493870742393 0.001276678053635266 -0.0017122077214944374
150 -0.0014784637897346361 0.001757527608024993 -0.003990464169565466
146 -0.0019515276401767209 0.0005736382171760766 0.0022296541152633754
143 0.00020817810492353665 -0.003287169742442337 -0.0053121526984622565
149 -0.0011136617958901753 -0.003676532503618569 0.0024391729426742077
7 0.0026665783247317395 0.0014794451296574326 -0.0012314978328275762
148 0.0010802362965875627 -0.0002953752239256434 -0.001370212183941225
6 -0.00024117555622924967 0.0011153417909908773 0.0013120252189169055
5 0.0006905613467129135 -0.0006493397690706048 0.0004943483012431576
154 -0.0013548264221327623 0.0022932122479482073 0.001181366014301852
142 0.0044586900794833 -0.0046593791520237035 0.007042213153939811
144 -0.0006138936418231867 -0.0050593909837570086 0.001291078449199691
9 0.0021627888818889027 0.0007294604664247789 -0.0002499560665128858
10 -0.0023676146360515323 -0.0006287777555637141 0.001092353164891856
11 -0.0016091492326807274 0.0010180377692124455 -0.0019702185975426557
12 -0.0007114200240475286 0.0024275207439683746 -0.0009409626149423551
13 2.6512785414216608e-05 0.0006210985205628234 0.0006620091898753333
14 0.0016084173482303426 0.0007668964673908802 0.0012094383828789885
15 7.663183845600023e-05 -0.001083137797133127 -0.0005140985195278261
16 -0.00024284990263620477 -0.0009182134911987815 0.0007540667961539187
17 -0.0008967993645328206 0.00048407773468329485 -0.0023367328796729814
18 -0.0020681162118051286 -0.00046227615904852345 -0.0011892477755212423
19 -0.00010595621708524854 -0.0021109912371992307 -0.0006325011219001247
20 0.001136181946126433 -0.0008857523052860858 -0.0016536701130518195
21 0.0005569477937591555 -0.0010711882972918464 0.00031505903514007533
22 1.6022962096364453e-05 0.0009344785902757561 0.001099075976870228
23 0.000621409783725612 -0.0015218280627852252 -0.0006825882706893035
24 -0.00020419964798268808 0.0010978092990489847 0.0019009349421516297
25 0.0011761140206133208 -0.00037697211969796654 0.00040786466324912475
26 0.0021931472534142253 6.424260208351819e-06 0.0010112643782521705
27 0.0008994788355092729 0.001739832837850242 -0.003047272935279015
28 -0.0011699156868818093 0.0007719892927129507 0.00014703756592045474
29 -2.5282781975497568e-05 -0.00237069434139795 -0.0002870684637751103
30 -0.0008411040208947766 0.0018162950338246496 -0.00015198133501396018
31 0.0009519638124948923 -0.000621196072810019 0.002381767636361904
32 -0.0006418087892330688 -0.0007703334901244929 -0.0019563735851394234
33 -0.0013194606952590094 0.0024028148256649224 0.0013485946095879516
34 -0.0001744442415725986 -0.00028508865138082826 -5.718273163099073e-05
35 -0.0028215679605499925 -0.0006127276002713613 0.00140362037631642
36 -0.0020320513406432536 0.0028163055173138817 0.0001905747553272796
37 0.001377652809068915 -0.0011424468620217336 0.0008851381321459133
38 0.0019205747746987487 0.0022638310312908545 -0.00029449070282050487
39 0.0012902493425880502 0.00044625233944315616 -0.0011579950008175385
40 0.0006550892975059294 0.0008446433783556489 -0.0027947685378991276
41 0.0006374150938341401 -0.0014212493608294111 0.000756955410745028
42 0.0009357879074065077 -0.00036600945774959906 -0.00023468640079623524
43 0.0016986229446431193 -1.1333176236310601e-05 -0.0017248053363419984
44 0.0006902096526700896 0.000529182958759608 -0.0013997052447550398
45 -0.0007925019650671659 -0.0001496910910019986 0.0008628345884921559
46 0.0037698452359177263 -0.00044850862080482884 6.665915235707785e-05
47 -0.001045531233607392 -0.0008317635351991635 -0.0005064323193963931
48 -0.0008482835658562653 0.00010758596987693271 0.0012381415087793519
49 -8.678183796065713e-05 -0.0018415684336160938 0.0002775210191288602
50 0.0018672485283419498 -1.7141009345747033e-05 -0.0009378501922473741
51 -0.000469187386040066 2.4114955722159588e-05 0.0013399556654894586
52 -0.0006995459474587761 0.0017267540074603614 0.0004742132260769123
53 -0.0005755642378765517 0.0009481110664938937 -0.0007452569292769264
54 0.0005634839705267142 0.0006008648789775724 -0.0008542113144535718
55 0.00020888746624832607 0.00017509977530555534 0.002155281522325542
56 -0.0009393446910576193 -0.0004733701226743831 -0.00035938080689759287
57 -0.0014926093117942408 -0.002684919602436872 0.0012066580695470602
58 -0.0019307501940981448 0.00045955067727389395 -0.00034224509486404525
59 -3.522625697707206e-05 -0.0001232099004942718 -0.0005243061789071484
60 -0.0014017056490978764 -7.99209940605983e-05 -0.00027700393297368806
61 -0.00016137216856430646 0.001679804575368436 -0.0005275929791353124
62 0.002993177278283447 0.0005147540439431456 -4.840425757140042e-05
63 -0.0018237654455830884 0.0012853978065245721 -0.0013252693713435727
64 -0.0003639843217984813 -0.001984756414537982 -0.0014979952004261945
65 -0.0016899287004439375 -0.0001160900952034495 -0.002202695540658236
66 -0.002477885729786814 -0.0007189845335406103 0.0020755357150974716
67 -0.002561116758228491 0.00012856104888523672 0.0009740868819929645
68 0.0004389571016810897 -2.591187443929125e-05 0.002522427608976343
69 0.0005840769633180299 0.0011564533457604038 -0.0008519111922136681
70 -0.0004589068129245365 0.0023001183289159265 0.00014853744690871253
71 0.0024380157792925853 -0.0010099535927182764 -0.0011169898731361618
72 -0.0013276381331725029 0.00029602995457434997 0.0027205467968346763
73 0.0008980661896852353 -0.0008551050967677144 0.0012767798937935461
74 0.0008066093687404945 -0.0012942667570643867 -0.0007062533928754039
75 -0.00011581599870676493 -0.0011873522326622636 0.001583837814465428
76 -0.001140150486395747 -0.0006255442518855884 -0.0020708083166879835
77 0.0008778479143923175 0.0007121683017887009 0.0012221571198527108
78 -0.00032263405314104465 -0.0009699943669258513 0.00011061490119492777
79 -0.0008591550992735706 0.00024304375435502237 0.003198778084451819
80 0.00017268381252410255 0.0009565977554914012 -0.0006911911983308809
81 0.0017207471813282579 0.00029996846398583224 0.0003828197309384568
82 0.0005685817738162624 0.00027834666886554786 0.0012496348684925469
83 -0.0007358878708796385 0.00018397400038507218 -0.0030388300319348243
84 -0.0022808117626946962 -0.0023837234508973905 -0.001357018257238201
85 -0.0015903728207238388 0.00015352080917364306 0.0017765604427268551
86 -0.001619283562360684 -0.001431126512911387 0.0021278210052293736
87 0.0028553106045866583 -0.00013860727740511476 -0.0020444934468356168
88 0.0009908085449875123 9.777669962166471e-06 -0.0009225959917218431
89 -0.0016929080961071562 0.00040408933525004414 0.0007149431748267956
90 -5.863310667763631e-05 0.0011216271728338157 0.0004208361307796143
91 -5.634755986244243e-05 -0.0005296410248947839 0.00037003287122481707
92 -0.004050571576652283 -0.0018777832010792028 -0.0009966931269619142
103 0.0003407019406156759 -0.0004485797516658487 0.0016316520127348058
104 -0.00028553852749052793 -0.0023885301471061582 -0.0015233334205714427
107 0.002395667812384685 -0.00027698848526508277 0.0026109022842627323
108 0.0011896210497721205 0.0007713011881575443 0.001615104902624261
109 -0.0017235936927542266 0.0015599160868225972 -0.0013432155229991805
110 0.0004973677857269679 -0.0010705419632406287 0.0033226623622710904
111 0.0011940465756331339 -0.0016199299372510636 0.002028613343386972
112 0.00021971609080098355 0.0007676954362931534 0.0017826916358756302
113 0.0018295875257316753 -0.0021967239935460794 -0.001467948227892189
114 -0.0002146342113159592 -0.0029256088626323316 0.0001885425528964204
117 -0.0007981302450375844 -0.0004842182170812219 -0.00130595283569708
118 0.000547044821272969 0.0016353061611543648 -0.0007294789829749031
119 0.0001686484151708703 0.0007816445659785262 -0.0006356959151843565
120 5.235880733917516e-05 0.0009487259608227008 0.0007235494146765583
123 0.000670584909857203 -0.0005897623192626818 -3.423514592434146e-05
124 -0.0004229809475712815 -0.0004645811579480516 -0.0014201870278015062
125 0.0006193539240750361 0.0017844369414350366 0.0024073892250169454
126 0.0017950810888294386 0.00012121315080623369 0.0008344862081314109
127 -0.0006779444366386662 0.0007959466076861181 -0.00012168101086020976
128 0.0008068873916918281 -0.0022452531518575023 -0.0014442714047459555
131 -0.0007095117587553688 0.0002222412824155677 0.0009721777606023823
132 8.17916935095274e-06 0.0001943336943756909 -0.0019303981168304844
133 3.524051724019124e-05 -0.0004237344821757992 -0.001198215291443774
134 -0.0004927677028904243 0.00012627456897739157 -0.0008485349226990856
135 0.0014873807650889145 -0.0011650227651182504 -0.0016431345259960992
136 -0.0022736506628873087 -0.0006402894934201828 -0.0011185357071341912
137 -0.0018889292278724567 2.1052582613497798e-05 -0.0008132091714114795
138 0.0024220174611741868 0.0014919955885814525 -0.0002917671874483321
151 0.0015574936114252668 0.0035772322211607486 0.0018708475666719773
153 0.0008391537426695769 0.0007347116628012329 0.0037000834747779312
155 -0.0006836023012441546 -0.0005164669997636952 0.008105181229564877
156 -0.0026951090345843287 0.0017019086184179247 0.0005135850985014701
